sample_id,image_path,code,details
lfw_04332,data/raw/images/lfw_04332.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-8.0, pitch=-19.0"
lfw_04333,data/raw/images/lfw_04333.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=9.9, pitch=-20.7"
lfw_04334,data/raw/images/lfw_04334.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-47.3, pitch=-23.8"
lfw_04335,data/raw/images/lfw_04335.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-1.6, pitch=-30.3"
lfw_04336,data/raw/images/lfw_04336.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=27.1, pitch=-23.8"
lfw_04337,data/raw/images/lfw_04337.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=5.4, pitch=-27.9"
lfw_04338,data/raw/images/lfw_04338.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-18.6, pitch=-50.8"
lfw_04339,data/raw/images/lfw_04339.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=19.1, pitch=-26.1"
lfw_04341,data/raw/images/lfw_04341.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-3.4, pitch=-27.1"
lfw_04342,data/raw/images/lfw_04342.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=45.3, pitch=-12.5"
lfw_04343,data/raw/images/lfw_04343.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=25.1, pitch=-36.7"
lfw_04344,data/raw/images/lfw_04344.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=31.6, pitch=-26.7"
lfw_04346,data/raw/images/lfw_04346.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-26.6, pitch=-11.8"
lfw_04347,data/raw/images/lfw_04347.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-11.9, pitch=-28.8"
lfw_04349,data/raw/images/lfw_04349.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-37.1, pitch=-14.6"
lfw_04350,data/raw/images/lfw_04350.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-9.7, pitch=-18.8"
lfw_04351,data/raw/images/lfw_04351.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=17.7, pitch=-24.3"
lfw_04352,data/raw/images/lfw_04352.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-6.5, pitch=-23.8"
lfw_04353,data/raw/images/lfw_04353.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-9.8, pitch=-22.3"
lfw_04354,data/raw/images/lfw_04354.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-49.5, pitch=-33.6"
lfw_04355,data/raw/images/lfw_04355.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-38.4, pitch=-31.7"
lfw_04356,data/raw/images/lfw_04356.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-0.9, pitch=-25.1"
lfw_04357,data/raw/images/lfw_04357.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-38.8, pitch=-31.7"
lfw_04358,data/raw/images/lfw_04358.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-10.2, pitch=-25.3"
lfw_04359,data/raw/images/lfw_04359.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-6.6, pitch=-37.9"
lfw_04360,data/raw/images/lfw_04360.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-8.5, pitch=-34.9"
lfw_04361,data/raw/images/lfw_04361.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-0.6, pitch=-58.9"
lfw_04362,data/raw/images/lfw_04362.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=32.7, pitch=-26.9"
lfw_04363,data/raw/images/lfw_04363.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=7.2, pitch=-17.8"
lfw_04364,data/raw/images/lfw_04364.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-1.7, pitch=-36.9"
lfw_04365,data/raw/images/lfw_04365.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-29.7, pitch=-23.2"
lfw_04366,data/raw/images/lfw_04366.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=2.3, pitch=-29.3"
lfw_04367,data/raw/images/lfw_04367.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=3.6, pitch=-37.2"
lfw_04368,data/raw/images/lfw_04368.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-6.2, pitch=-22.8"
lfw_04369,data/raw/images/lfw_04369.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=46.6, pitch=-32.0"
lfw_04370,data/raw/images/lfw_04370.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-16.9, pitch=-29.4"
lfw_04371,data/raw/images/lfw_04371.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=14.3, pitch=-18.7"
lfw_04372,data/raw/images/lfw_04372.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-12.7, pitch=-17.4"
lfw_04373,data/raw/images/lfw_04373.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-12.7, pitch=-21.8"
lfw_04374,data/raw/images/lfw_04374.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-17.4, pitch=-39.3"
lfw_04375,data/raw/images/lfw_04375.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-14.2, pitch=-29.2"
lfw_04376,data/raw/images/lfw_04376.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=5.4, pitch=-28.3"
lfw_04377,data/raw/images/lfw_04377.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-25.9, pitch=-25.0"
lfw_04378,data/raw/images/lfw_04378.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=47.6, pitch=-22.3"
lfw_04379,data/raw/images/lfw_04379.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=16.3, pitch=-38.6"
lfw_04380,data/raw/images/lfw_04380.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-17.6, pitch=-36.4"
lfw_04381,data/raw/images/lfw_04381.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=8.8, pitch=-34.7"
lfw_04382,data/raw/images/lfw_04382.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=14.5, pitch=-20.5"
lfw_04383,data/raw/images/lfw_04383.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-29.8, pitch=-30.6"
lfw_04384,data/raw/images/lfw_04384.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-28.9, pitch=-31.5"
lfw_04385,data/raw/images/lfw_04385.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=51.2, pitch=-19.5"
lfw_04387,data/raw/images/lfw_04387.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=33.2, pitch=-34.2"
lfw_04388,data/raw/images/lfw_04388.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=20.0, pitch=-20.6"
lfw_04390,data/raw/images/lfw_04390.jpg,MULTIPLE_FACES_DETECTED,
lfw_04391,data/raw/images/lfw_04391.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-5.2, pitch=-25.5"
lfw_04392,data/raw/images/lfw_04392.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=22.8, pitch=-30.4"
lfw_04393,data/raw/images/lfw_04393.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-39.0, pitch=-27.2"
lfw_04394,data/raw/images/lfw_04394.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=18.1, pitch=-26.7"
lfw_04395,data/raw/images/lfw_04395.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=18.5, pitch=-11.6"
lfw_04397,data/raw/images/lfw_04397.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=1.8, pitch=-24.7"
lfw_04398,data/raw/images/lfw_04398.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=20.0, pitch=-25.0"
lfw_04399,data/raw/images/lfw_04399.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-30.9, pitch=-18.6"
lfw_04400,data/raw/images/lfw_04400.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-33.3, pitch=-15.8"
lfw_04401,data/raw/images/lfw_04401.jpg,MULTIPLE_FACES_DETECTED,
lfw_04402,data/raw/images/lfw_04402.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=19.5, pitch=-27.1"
lfw_04403,data/raw/images/lfw_04403.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-16.5, pitch=-28.8"
lfw_04404,data/raw/images/lfw_04404.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-17.6, pitch=-29.2"
lfw_04405,data/raw/images/lfw_04405.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=36.1, pitch=-29.5"
lfw_04406,data/raw/images/lfw_04406.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=5.3, pitch=-32.2"
lfw_04408,data/raw/images/lfw_04408.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=17.1, pitch=-35.5"
lfw_04409,data/raw/images/lfw_04409.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=55.0, pitch=-16.2"
lfw_04410,data/raw/images/lfw_04410.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-1.9, pitch=-34.9"
lfw_04411,data/raw/images/lfw_04411.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-12.6, pitch=-56.8"
lfw_04412,data/raw/images/lfw_04412.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=3.2, pitch=-32.0"
lfw_04413,data/raw/images/lfw_04413.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=21.6, pitch=-30.1"
lfw_04414,data/raw/images/lfw_04414.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-2.1, pitch=-30.8"
lfw_04415,data/raw/images/lfw_04415.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-2.9, pitch=-25.1"
lfw_04416,data/raw/images/lfw_04416.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=6.4, pitch=-35.8"
lfw_04417,data/raw/images/lfw_04417.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=3.0, pitch=-29.1"
lfw_04418,data/raw/images/lfw_04418.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-5.2, pitch=-30.5"
lfw_04419,data/raw/images/lfw_04419.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-17.2, pitch=-21.7"
lfw_04420,data/raw/images/lfw_04420.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-17.4, pitch=-40.7"
lfw_04421,data/raw/images/lfw_04421.jpg,MULTIPLE_FACES_DETECTED,
lfw_04422,data/raw/images/lfw_04422.jpg,MULTIPLE_FACES_DETECTED,
lfw_04423,data/raw/images/lfw_04423.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-37.1, pitch=-24.6"
lfw_04424,data/raw/images/lfw_04424.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-29.2, pitch=-15.0"
lfw_04425,data/raw/images/lfw_04425.jpg,MULTIPLE_FACES_DETECTED,
lfw_04426,data/raw/images/lfw_04426.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-5.6, pitch=-35.3"
lfw_04427,data/raw/images/lfw_04427.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-32.7, pitch=-29.1"
lfw_04428,data/raw/images/lfw_04428.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-7.4, pitch=-37.5"
lfw_04429,data/raw/images/lfw_04429.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-25.6, pitch=-23.8"
lfw_04430,data/raw/images/lfw_04430.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-10.5, pitch=-27.3"
lfw_04431,data/raw/images/lfw_04431.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-25.7, pitch=-31.0"
lfw_04432,data/raw/images/lfw_04432.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=2.8, pitch=-36.5"
lfw_04433,data/raw/images/lfw_04433.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-26.1, pitch=-39.5"
lfw_04434,data/raw/images/lfw_04434.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=28.2, pitch=-24.8"
lfw_04435,data/raw/images/lfw_04435.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=27.4, pitch=-16.4"
lfw_04436,data/raw/images/lfw_04436.jpg,MULTIPLE_FACES_DETECTED,
lfw_04437,data/raw/images/lfw_04437.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=16.0, pitch=-27.7"
lfw_04438,data/raw/images/lfw_04438.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-2.0, pitch=-27.9"
lfw_04439,data/raw/images/lfw_04439.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-19.0, pitch=-19.7"
lfw_04440,data/raw/images/lfw_04440.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=34.3, pitch=-40.3"
lfw_04441,data/raw/images/lfw_04441.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-38.3, pitch=-17.7"
lfw_04442,data/raw/images/lfw_04442.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-37.5, pitch=-22.2"
lfw_04443,data/raw/images/lfw_04443.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-16.2, pitch=-42.9"
lfw_04444,data/raw/images/lfw_04444.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-31.8, pitch=-43.2"
lfw_04445,data/raw/images/lfw_04445.jpg,MULTIPLE_FACES_DETECTED,
lfw_04446,data/raw/images/lfw_04446.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=11.9, pitch=-31.6"
lfw_04447,data/raw/images/lfw_04447.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=32.6, pitch=-42.5"
lfw_04448,data/raw/images/lfw_04448.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-7.8, pitch=-24.2"
lfw_04449,data/raw/images/lfw_04449.jpg,MULTIPLE_FACES_DETECTED,
lfw_04450,data/raw/images/lfw_04450.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=46.6, pitch=-27.2"
lfw_04451,data/raw/images/lfw_04451.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-5.8, pitch=-63.7"
lfw_04452,data/raw/images/lfw_04452.jpg,MULTIPLE_FACES_DETECTED,
lfw_04453,data/raw/images/lfw_04453.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-3.0, pitch=-30.8"
lfw_04454,data/raw/images/lfw_04454.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=7.3, pitch=-18.4"
lfw_04455,data/raw/images/lfw_04455.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=2.5, pitch=-42.8"
lfw_04456,data/raw/images/lfw_04456.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=22.6, pitch=-66.7"
lfw_04457,data/raw/images/lfw_04457.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-15.3, pitch=-25.8"
lfw_04458,data/raw/images/lfw_04458.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=9.8, pitch=-30.0"
lfw_04459,data/raw/images/lfw_04459.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-11.5, pitch=-56.4"
lfw_04460,data/raw/images/lfw_04460.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-6.4, pitch=-33.1"
lfw_04461,data/raw/images/lfw_04461.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=4.2, pitch=-75.1"
lfw_04462,data/raw/images/lfw_04462.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=36.1, pitch=-46.5"
lfw_04463,data/raw/images/lfw_04463.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-2.4, pitch=-28.0"
lfw_04464,data/raw/images/lfw_04464.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=26.1, pitch=-30.1"
lfw_04465,data/raw/images/lfw_04465.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=31.2, pitch=-26.5"
lfw_04467,data/raw/images/lfw_04467.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=33.5, pitch=-10.7"
lfw_04468,data/raw/images/lfw_04468.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=22.8, pitch=-24.3"
lfw_04469,data/raw/images/lfw_04469.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=17.7, pitch=-30.3"
lfw_04470,data/raw/images/lfw_04470.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=32.1, pitch=-19.3"
lfw_04471,data/raw/images/lfw_04471.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=18.2, pitch=-41.2"
lfw_04472,data/raw/images/lfw_04472.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-22.2, pitch=-46.5"
lfw_04473,data/raw/images/lfw_04473.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-27.6, pitch=-42.5"
lfw_04474,data/raw/images/lfw_04474.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-1.6, pitch=-35.9"
lfw_04475,data/raw/images/lfw_04475.jpg,MULTIPLE_FACES_DETECTED,
lfw_04476,data/raw/images/lfw_04476.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-4.7, pitch=-28.5"
lfw_04477,data/raw/images/lfw_04477.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=0.6, pitch=-19.9"
lfw_04478,data/raw/images/lfw_04478.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=14.0, pitch=-27.1"
lfw_04479,data/raw/images/lfw_04479.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=10.0, pitch=-17.6"
lfw_04480,data/raw/images/lfw_04480.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-8.7, pitch=-19.1"
lfw_04481,data/raw/images/lfw_04481.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=11.0, pitch=-26.2"
lfw_04482,data/raw/images/lfw_04482.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=-1.4, pitch=-21.9"
lfw_04483,data/raw/images/lfw_04483.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=22.3, pitch=-25.8"
lfw_04484,data/raw/images/lfw_04484.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=25.4, pitch=-43.0"
lfw_04485,data/raw/images/lfw_04485.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=4.5, pitch=-24.3"
lfw_04487,data/raw/images/lfw_04487.jpg,FACE_TOO_ANGLED_OR_SMALL,"Pose out of frontal band (|yaw|<=15.0, |pitch|<=15.0): yaw=26.1, pitch=-33.9"
