path,p_photo,reaches_gate
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a10.jpg,0.571893,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a11.jpg,0.054088,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a12.jpg,0.017696,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a13.jpg,0.037493,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a14.jpg,0.035850,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a15.jpg,0.041897,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a16.jpg,0.040670,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a17.jpg,0.012192,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a18.jpg,0.093482,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a19.jpg,0.062816,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a20.jpg,0.203043,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a21.jpg,0.262436,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a22.jpg,0.452266,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a23.jpg,0.047720,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/animal_afhq/a24.jpg,0.610859,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/00.png,0.050016,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/01.png,0.048614,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/02.png,0.038330,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/03.png,0.021189,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/04.png,0.055534,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/05.png,0.023432,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/06.png,0.044126,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/07.png,0.029874,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b00.jpg,0.069362,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b01.jpg,0.070385,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b02.jpg,0.088162,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b03.jpg,0.004875,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b04.jpg,0.064416,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b05.jpg,0.050461,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b06.jpg,0.010467,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b07.jpg,0.046843,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b08.jpg,0.067060,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b09.jpg,0.044712,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b10.jpg,0.033031,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b11.jpg,0.079323,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b12.jpg,0.035310,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b13.jpg,0.026896,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b14.jpg,0.013372,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b15.jpg,0.046650,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b16.jpg,0.025354,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b17.jpg,0.037787,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b18.jpg,0.057075,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/anime/b19.jpg,0.036769,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/00.jpg,0.117228,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/01.jpg,0.017253,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/02.jpg,0.127761,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/03.jpg,0.038647,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/04.jpg,0.025483,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/05.jpg,0.158488,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/06.jpg,0.147577,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/07.jpg,0.721757,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/08.jpg,0.026947,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/09.jpg,0.115206,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/10.jpg,0.328699,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/11.jpg,0.073201,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/12.jpg,0.214161,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/13.jpg,0.081066,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/14.jpg,0.358127,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/15.jpg,0.060020,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/16.jpg,0.291097,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/17.jpg,0.056983,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/18.jpg,0.230098,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cartoon/19.jpg,0.284824,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cat/00.jpg,0.004349,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cat/01.jpg,0.003302,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cat/02.jpg,0.002904,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cat/03.jpg,0.007137,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cat/04.jpg,0.024160,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/cat/05.jpg,0.002176,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/dog/00.jpg,0.003708,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/dog/01.jpg,0.009292,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/dog/02.jpg,0.002115,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/dog/03.jpg,0.003243,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/dog/04.jpg,0.001468,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/dog/05.jpg,0.002024,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/00.jpg,0.018146,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/01.jpg,0.002006,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/02.jpg,0.032398,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/03.jpg,0.105011,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/04.jpg,0.152230,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/05.jpg,0.018558,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/06.jpg,0.090508,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/07.jpg,0.040528,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b00.jpg,0.002746,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b01.jpg,0.007028,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b02.jpg,0.007824,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b03.jpg,0.010378,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b04.jpg,0.008876,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b05.jpg,0.000893,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b06.jpg,0.064642,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b07.jpg,0.016337,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b08.jpg,0.026793,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b09.jpg,0.007675,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b10.jpg,0.008831,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b11.jpg,0.030756,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b12.jpg,0.310837,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b13.jpg,0.014734,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b14.jpg,0.005570,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b15.jpg,0.001620,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b16.jpg,0.017729,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b17.jpg,0.014963,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b18.jpg,0.003869,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/painting/b19.jpg,0.003514,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/00.jpg,0.007536,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/01.jpg,0.000257,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/02.jpg,0.003377,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/03.jpg,0.002855,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/04.jpg,0.003981,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/05.jpg,0.004710,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/06.jpg,0.014282,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/07.jpg,0.007214,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/08.jpg,0.000138,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/09.jpg,0.002654,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b00.jpg,0.002252,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b01.jpg,0.000358,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b02.jpg,0.001912,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b03.jpg,0.000236,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b04.jpg,0.005084,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b05.jpg,0.000097,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b06.jpg,0.000087,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b07.jpg,0.052948,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b08.jpg,0.016483,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b09.jpg,0.119188,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b10.jpg,0.000006,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b11.jpg,0.000018,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b12.jpg,0.027264,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b13.jpg,0.004143,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b14.jpg,0.001974,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b15.jpg,0.002784,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b16.jpg,0.003024,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b17.jpg,0.070284,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b18.jpg,0.001387,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/primate/b19.jpg,0.005315,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/00.png,0.836517,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/01.png,0.768338,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/02.png,0.879567,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/03.png,0.203413,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/04.png,0.690009,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/05.png,0.928280,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/06.png,0.552143,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/07.png,0.887050,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/08.png,0.534435,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/09.png,0.416114,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/10.png,0.597755,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/11.png,0.809924,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/12.png,0.642558,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/13.png,0.801777,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/14.png,0.947134,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/15.png,0.777675,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/16.png,0.888302,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/17.png,0.960784,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/18.png,0.131570,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/19.png,0.732234,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/20.png,0.607250,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/21.png,0.631112,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/22.png,0.952387,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/23.png,0.334040,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/24.png,0.545784,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/25.png,0.987999,1
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/26.png,0.357541,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/27.png,0.961175,0
/tmp/claude-1000/-home-tr3x-Projects-glow-mark/59174869-7079-4ea0-9736-6879c8c9f2a6/scratchpad/negatives/render3d/28.png,0.398048,0
