path,human_score,ethnicity,sex,source,raw,raw_double_cropped,z
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/xenia-bogarova-yyrH1RR7iy4-unsplash.jpg,6.568998716302953,White,male,original,82.3968505859375,76.72549438476562,2.117672907727805
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/model-483918_1920.jpg,4.665024630541872,White,female,original,69.81282043457031,76.30006408691406,1.293348095846831
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/blonde-2885907_1920.jpg,7.207010582010582,White,female,original,85.00128173828125,79.18356323242188,2.2882778088515887
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/benjamin-klaver-9oZc8FXHVAQ-unsplash.jpg,6.722222222222222,White,male,original,42.270999908447266,42.25448226928711,-0.5107961847189088
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/edward-cisneros-_H6wpor9mjs-unsplash.jpg,5.584,White,female,original,60.197017669677734,43.13905715942383,0.6634588862764417
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/michele-seghieri-Y2SGPFU57Uc-unsplash.jpg,7.272727272727273,White,female,original,50.684288024902344,47.560298919677734,0.0403215462842855
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/thinking-1887363_1920.jpg,7.641025641025641,White,female,original,61.072654724121094,59.90620803833008,0.7208180424051015
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/girl-3956612_1920.jpg,6.883401920438957,White,female,original,43.32429885864258,43.10426712036133,-0.44179917433906263
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/ratiu-bia-7fzINre0NQE-unsplash.jpg,5.690476190476191,White,female,original,42.33819580078125,34.84666061401367,-0.506394475517555
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/nathan-dumlao-SJl7ZfClJEc-unsplash.jpg,4.29311724689876,White,male,original,49.2852897644043,33.03060531616211,-0.05132071490193475
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/tobi-oshinnaike-Z7MKNGFnbOw-unsplash.jpg,6.486111111111111,White,male,original,18.18486976623535,16.542373657226562,-2.0885732926561764
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/sirio-Ty4f_NOFO60-unsplash.jpg,7.768175582990398,White,female,original,53.088645935058594,50.081146240234375,0.19782052380928392
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/annika-palmari-H0-6Y5GmyMQ-unsplash.jpg,6.962962962962963,White,female,original,42.82080078125,41.26136779785156,-0.4747811326573981
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/conor-sexton-BBhY-e1XsT0-unsplash.jpg,6.594999999999999,White,male,original,32.655555725097656,28.491291046142578,-1.1406619051797366
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/coffee-4783442_1920.jpg,6.00132625994695,White,female,original,35.300567626953125,32.88510513305664,-0.967398736529186
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/granny-1280445_1920.jpg,2.9667063020214033,White,female,original,35.912872314453125,34.027164459228516,-0.9272893327637763
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/male-3673510_1920.jpg,6.971794871794871,White,male,original,32.83558654785156,33.17083740234375,-1.1288688728749572
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/juan-rojas-I3MF44-GrKs-unsplash.jpg,6.689153439153439,White,female,original,62.283775329589844,55.09709930419922,0.8001532596017745
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/thomas-verleene-zdaUF3dsfOU-unsplash.jpg,6.180614657210403,White,male,original,62.44285583496094,55.213802337646484,0.8105739281862113
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/anita-jankovic-_OMk87F-zvI-unsplash.jpg,6.793103448275862,White,female,original,59.46635055541992,53.84925079345703,0.615596077282556
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/white-cat-with-blonde-4655233_1920.jpg,7.693121693121693,White,female,original,73.23410034179688,73.2530746459961,1.5174611885518965
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/niklas-veenhuis-HqWKpGBPm8I-unsplash.jpg,6.0,White,male,original,53.385154724121094,39.26860809326172,0.21724351857526877
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/joanna-nix-walkup-xjBjRNn5TKg-unsplash.jpg,6.282852564102565,White,female,original,43.05223846435547,41.485023498535156,-0.45962066162440735
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/joseph-kellner-TFR1yggdvq8-unsplash.jpg,6.5,White,female,original,68.74029541015625,61.61092758178711,1.2230916693798535
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/nikolay-vybornov-lC6f79utuKM-unsplash.jpg,4.273202614379086,White,male,original,42.8740119934082,39.53104019165039,-0.471295498728946
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/black-dress-2985654_1920.jpg,5.529761904761905,White,female,original,48.91875457763672,44.433685302734375,-0.0753308329043233
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/brooke-cagle-BwhJOU0sgdY-unsplash.jpg,6.464285714285714,White,female,original,52.18092727661133,48.92506790161133,0.13835984202729543
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/142.jpg,4.824289405684755,White,male,original,52.30723571777344,39.32365417480469,0.14663375592829025
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/remy_loz-K3YvfgwLHBs-unsplash.jpg,6.860539551897578,White,female,original,63.28107452392578,47.505653381347656,0.8654819707437057
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/andrey-svistunov-IcSCXCRgATw-unsplash.jpg,7.497354497354498,White,female,original,48.7872314453125,46.2760009765625,-0.08394633843053813
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/joker-5485787_1920.jpg,3.875,White,male,original,87.71891021728516,85.62382507324219,2.466297772072504
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/roman-holoschchuk-O-98kcPe0P8-unsplash.jpg,6.0133053221288515,White,male,original,49.26466751098633,46.77006530761719,-0.05267158858586994
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-gabby-k-5303015.jpg,6.5,White,female,original,49.56904220581055,50.65251922607422,-0.032733332714395914
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-alina-schelkanova-4495746.jpg,9.125,White,female,original,82.85588836669922,64.83506774902344,2.147742466344649
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/portrait-3059314_1920.jpg,4.296486349848331,White,male,original,67.45010375976562,52.71087646484375,1.1385768536407075
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/aircraft-976685_1920.jpg,7.454861111111111,White,female,original,61.365108489990234,62.52652359008789,0.7399754103257251
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-1000538_1920.jpg,6.166666666666667,White,female,original,49.72934341430664,44.87098693847656,-0.022232701203792057
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/jake-davies-nOxQW5SIx9c-unsplash.jpg,5.3912320483749046,White,male,original,38.357688903808594,35.30630874633789,-0.7671400840046276
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/alex-perez-42e14e_DSWE-unsplash.jpg,7.021241830065359,White,female,original,52.33256530761719,53.47167205810547,0.14829298664625726
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/ricky-higby-5jqNqM1Npsg-unsplash.jpg,5.396734693877551,White,male,original,55.191322326660156,45.55107116699219,0.3355576636686644
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/hean-prinsloo-OVfgeJIghbU-unsplash.jpg,6.8886168910648715,White,male,original,70.96205139160156,59.53142166137695,1.368629192686833
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/elvis-ray-tbSiO437eDY-unsplash.jpg,6.787840136054421,White,male,original,43.78214645385742,41.06396484375,-0.4118075795752319
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/rabbi-3485884_1920.jpg,4.431422351233672,White,male,original,34.96503829956055,29.56844139099121,-0.9893777962069306
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/andreea-pop-uR4cG4C2tsg-unsplash.jpg,6.282051282051282,White,female,original,36.80216979980469,27.231922149658203,-0.869035341514478
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/zheka-boychenko-vPkTWyTgk8E-unsplash.jpg,6.472297297297297,White,male,original,49.79756546020508,39.77434539794922,-0.017763773167629112
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-1246224_1920.jpg,7.687100893997446,White,female,original,56.732177734375,52.96268844604492,0.4364923665279327
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/man-1161334_1920.jpg,3.8319791666666667,White,male,original,51.688541412353516,53.156856536865234,0.10610579622122474
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/damir-spanic-rHDK3UU7HUw-unsplash.jpg,5.48529411764706,White,male,original,74.78124237060547,63.37367630004883,1.6188077004809254
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/hamid-tajik-FjT7kFSFczs-unsplash(1).jpg,4.7274581803345574,White,male,original,60.19697952270508,55.596771240234375,0.663456387434999
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/daniel-corneschi-e4lszwLJ_As-unsplash.jpg,7.443213296398892,White,female,original,47.13536834716797,45.37135696411133,-0.1921526698881257
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/ludvig-wiese-d-MfHM-jHwc-unsplash.jpg,5.392069701280228,White,male,original,52.411460876464844,52.523319244384766,0.15346109051809365
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/zoran-borojevic-f5xiGmFwXIU-unsplash.jpg,5.459635416666666,White,male,original,40.22237014770508,49.08430480957031,-0.6449929660222417
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/david-todd-mccarty-EIeLcpn-9bM-unsplash.jpg,7.816608996539792,White,female,original,52.51264572143555,48.40609359741211,0.16008926744491217
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/pexels-skyler-ewing-4680663.jpg,6.148148148148148,White,female,original,78.91411590576172,68.57698822021484,1.8895341814585156
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/sinitta-leunen-KwHFS8vMHvA-unsplash.jpg,5.736111111111111,White,male,original,51.721981048583984,45.360286712646484,0.10829628062991431
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/luca-pellegrini-pRopJ47ilxg-unsplash.jpg,5.104001976284585,White,male,original,51.11440658569336,49.39836883544922,0.06849673320340206
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/christopher-campbell-hWMEo_qqz5M-unsplash.jpg,6.662768031189084,White,male,original,53.23381423950195,54.10588073730469,0.20732986491956018
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/portrait-597173_1920.jpg,8.074074074074074,White,female,original,43.24374008178711,38.111968994140625,-0.4470762276978017
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/jen-theodore-i6iVOXfZM0s-unsplash.jpg,4.881656804733728,White,female,original,54.933990478515625,48.104515075683594,0.3187009790643544
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/people-4919068_1920.jpg,5.072532699167658,White,female,original,38.14832305908203,33.88818359375,-0.7808547253788597
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/business-woman-2756210_1920.jpg,6.892984542211653,White,female,original,57.17271423339844,50.222869873046875,0.46534998704505653
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-3096734_1920.jpg,7.7437641723356005,White,female,original,41.65758514404297,41.21912384033203,-0.5509783047703016
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/brittany-bendabout-dxSOJGYFJ6Y-unsplash.jpg,4.920138888888889,White,male,original,61.45808410644531,49.300018310546875,0.7460658365740699
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/austin-wade-X6Uj51n5CE8-unsplash.jpg,6.175438596491228,White,male,original,61.6587028503418,55.44668960571289,0.759207493605486
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/rad-pozniakov-J-fH2bKQQIA-unsplash.jpg,3.485576923076923,White,female,original,38.72780227661133,33.16438674926758,-0.7428955746749117
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/manny-moreno-Ri_Al1VqjsU-unsplash.jpg,7.847953216374269,White,female,original,70.78787231445312,68.64769744873047,1.357219482659367
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/brazil-1368806_1920.jpg,6.4599886950904395,White,male,original,43.73906326293945,45.14971923828125,-0.4146297711006414
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/people-3004190_1920.jpg,6.308888888888888,White,female,original,54.88563537597656,44.822357177734375,0.31553344765156077
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/jeffery-erhunse-wSOzt6GMBac-unsplash.jpg,7.11522633744856,White,female,original,37.219017028808594,32.26515579223633,-0.8417295015332842
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/angelo-abear-l1AXPSU_W9M-unsplash.jpg,3.304920304920305,White,male,original,43.334712982177734,34.68800354003906,-0.4411169906251997
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/woman-885845_1920.jpg,5.5561224489795915,White,female,original,83.11246490478516,85.43792724609375,2.164549673888393
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/female/caucasian/lovely-3338911_1920.jpg,5.809230769230769,White,female,original,68.06967163085938,58.34575653076172,1.1791620368168112
/home/tr3x/Projects/glow-mark/datasets/MEBeauty-database/original_images/male/caucasian/jarred-ray-Nskqh3dRzSQ-unsplash.jpg,6.545454545454546,White,male,original,47.34072494506836,47.03176498413086,-0.17870065674952362
